timestamp,room_id,room_type,occupant_count,occupant_presence,wifi_connected_devices,indoor_co2,air_temperature,indoor_relative_humidity,hour,day_of_week,is_weekend,date
2021-12-15 03:25:00+08:00,R5,library,0,0,2.0,427.6000061035156,27.346332550048828,59.94966506958008,3,2,0,2021-12-15
2021-12-15 03:30:00+08:00,R5,library,0,0,3.0,424.8999938964844,27.334333419799805,59.9283332824707,3,2,0,2021-12-15
2021-12-15 03:35:00+08:00,R5,library,0,0,1.0,426.2000122070313,27.33699989318848,59.8380012512207,3,2,0,2021-12-15
2021-12-15 03:40:00+08:00,R5,library,0,0,2.0,428.1666564941406,27.28199958801269,59.97466659545898,3,2,0,2021-12-15
2021-12-15 03:45:00+08:00,R5,library,0,0,2.0,425.3448181152344,27.26620674133301,60.0948257446289,3,2,0,2021-12-15
2021-12-15 03:50:00+08:00,R5,library,0,0,2.0,421.3333435058594,27.264667510986328,60.09633255004883,3,2,0,2021-12-15
2021-12-15 03:55:00+08:00,R5,library,0,0,2.0,418.23333740234375,27.34833335876465,59.83266830444336,3,2,0,2021-12-15
2021-12-15 04:00:00+08:00,R5,library,0,0,2.0,423.9666748046875,27.351667404174805,59.81600189208984,4,2,0,2021-12-15
2021-12-15 04:05:00+08:00,R5,library,0,0,2.0,424.5714416503906,27.39035797119141,59.65464401245117,4,2,0,2021-12-15
2021-12-15 04:10:00+08:00,R5,library,0,0,2.0,423.8666687011719,27.29866600036621,59.88766479492188,4,2,0,2021-12-15
2021-12-15 04:15:00+08:00,R5,library,0,0,2.0,427.2000122070313,27.26033401489257,60.00233459472656,4,2,0,2021-12-15
2021-12-15 04:20:00+08:00,R5,library,0,0,2.0,423.4666748046875,27.2810001373291,59.89099884033203,4,2,0,2021-12-15
2021-12-15 04:25:00+08:00,R5,library,0,0,3.0,417.5666809082031,27.285999298095703,59.86800003051758,4,2,0,2021-12-15
2021-12-15 04:30:00+08:00,R5,library,0,0,2.0,425.8999938964844,27.382333755493164,59.5196647644043,4,2,0,2021-12-15
2021-12-15 04:35:00+08:00,R5,library,0,0,2.0,429.23333740234375,27.34333419799805,59.59299850463867,4,2,0,2021-12-15
2021-12-15 04:40:00+08:00,R5,library,0,0,2.0,421.2413940429688,27.311723709106445,59.6513786315918,4,2,0,2021-12-15
2021-12-15 04:45:00+08:00,R5,library,0,0,2.0,422.3999938964844,27.29033279418945,59.70166778564453,4,2,0,2021-12-15
2021-12-15 04:50:00+08:00,R5,library,0,0,2.0,417.3333435058594,27.290000915527344,59.75066757202149,4,2,0,2021-12-15
2021-12-15 04:55:00+08:00,R5,library,0,0,2.0,414.1428527832031,27.34714317321777,59.64535903930664,4,2,0,2021-12-15
2021-12-15 05:00:00+08:00,R5,library,0,0,2.0,417.1666564941406,27.333999633789062,59.64500045776367,5,2,0,2021-12-15
2021-12-15 05:05:00+08:00,R5,library,0,0,2.0,419.23333740234375,27.371999740600582,59.60400009155274,5,2,0,2021-12-15
2021-12-15 05:10:00+08:00,R5,library,0,0,2.0,417.7000122070313,27.32333374023437,59.93600082397461,5,2,0,2021-12-15
2021-12-15 05:15:00+08:00,R5,library,0,0,2.0,420.2999877929688,27.32999992370605,60.06633377075195,5,2,0,2021-12-15
2021-12-15 05:20:00+08:00,R5,library,0,0,2.0,426.7000122070313,27.31966590881348,60.15800094604492,5,2,0,2021-12-15
2021-12-15 05:25:00+08:00,R5,library,0,0,2.0,427.5333251953125,27.34666633605957,60.0989990234375,5,2,0,2021-12-15
2021-12-15 05:30:00+08:00,R5,library,0,0,2.0,425.9655151367188,27.36103439331055,60.16206741333008,5,2,0,2021-12-15
2021-12-15 05:35:00+08:00,R5,library,0,0,2.0,427.8333435058594,27.437000274658203,59.98199844360352,5,2,0,2021-12-15
2021-12-15 05:40:00+08:00,R5,library,0,0,2.0,421.3333435058594,27.440000534057614,60.06800079345703,5,2,0,2021-12-15
2021-12-15 05:45:00+08:00,R5,library,0,0,2.0,422.4482727050781,27.509654998779297,59.92241287231445,5,2,0,2021-12-15
2021-12-15 05:50:00+08:00,R5,library,0,0,2.0,426.2413940429688,27.426551818847656,60.09654998779297,5,2,0,2021-12-15
2021-12-15 05:55:00+08:00,R5,library,0,0,2.0,428.1333312988281,27.35333251953125,60.34700012207031,5,2,0,2021-12-15
2021-12-15 06:00:00+08:00,R5,library,0,0,2.0,430.3666687011719,27.419666290283203,60.19866561889648,6,2,0,2021-12-15
2021-12-15 06:05:00+08:00,R5,library,0,0,2.0,426.4333190917969,27.43433380126953,60.19366836547852,6,2,0,2021-12-15
2021-12-15 06:10:00+08:00,R5,library,0,0,2.0,425.3666687011719,27.43866729736328,60.22366714477539,6,2,0,2021-12-15
2021-12-15 06:15:00+08:00,R5,library,0,0,2.0,420.3999938964844,27.428667068481445,60.36033248901367,6,2,0,2021-12-15
2021-12-15 06:20:00+08:00,R5,library,0,0,2.0,427.1333312988281,27.46433258056641,60.34533309936523,6,2,0,2021-12-15
2021-12-15 06:25:00+08:00,R5,library,0,0,2.0,426.5862121582031,27.483102798461918,60.3348274230957,6,2,0,2021-12-15
2021-12-15 06:30:00+08:00,R5,library,0,0,2.0,428.9666748046875,27.522666931152344,60.24766540527344,6,2,0,2021-12-15
2021-12-15 06:35:00+08:00,R5,library,0,0,2.0,425.9333190917969,27.52166748046875,60.25933456420898,6,2,0,2021-12-15
2021-12-15 06:40:00+08:00,R5,library,0,0,2.0,423.21429443359375,27.51142883300781,60.31142807006836,6,2,0,2021-12-15
2021-12-15 06:45:00+08:00,R5,library,0,0,2.0,422.1666564941406,27.49833297729492,60.35499954223633,6,2,0,2021-12-15
2021-12-15 06:50:00+08:00,R5,library,0,0,2.0,423.6666564941406,27.53766632080078,60.31533432006836,6,2,0,2021-12-15
2021-12-15 06:55:00+08:00,R5,library,0,0,2.0,423.3999938964844,27.56933403015137,60.266334533691406,6,2,0,2021-12-15
2021-12-15 07:00:00+08:00,R5,library,0,0,2.0,419.9333190917969,27.62899971008301,60.07966613769531,7,2,0,2021-12-15
2021-12-15 07:05:00+08:00,R5,library,0,0,2.0,424.3333435058594,27.60733413696289,60.09500122070313,7,2,0,2021-12-15
2021-12-15 07:10:00+08:00,R5,library,0,0,2.0,421.6000061035156,27.639667510986328,60.03200149536133,7,2,0,2021-12-15
2021-12-15 07:15:00+08:00,R5,library,0,0,2.0,427.4137878417969,27.659311294555664,60.01586151123047,7,2,0,2021-12-15
2021-12-15 07:20:00+08:00,R5,library,0,0,2.0,425.6000061035156,27.667667388916016,59.942665100097656,7,2,0,2021-12-15
2021-12-15 07:25:00+08:00,R5,library,0,0,2.0,422.76666259765625,27.63566589355469,60.04966735839844,7,2,0,2021-12-15
2021-12-15 07:30:00+08:00,R5,library,0,0,2.0,420.4285583496094,27.6153564453125,60.11892700195313,7,2,0,2021-12-15
2021-12-15 07:35:00+08:00,R5,library,0,0,2.0,421.0333251953125,27.63999938964844,60.06566619873047,7,2,0,2021-12-15
2021-12-15 07:40:00+08:00,R5,library,0,0,2.0,416.8999938964844,27.690000534057614,59.95133209228516,7,2,0,2021-12-15
2021-12-15 07:45:00+08:00,R5,library,0,0,2.0,425.0666809082031,27.65066719055176,60.02366638183594,7,2,0,2021-12-15
2021-12-15 07:50:00+08:00,R5,library,0,0,3.0,423.73333740234375,27.7053337097168,59.91133499145508,7,2,0,2021-12-15
2021-12-15 07:55:00+08:00,R5,library,0,0,2.0,422.6000061035156,27.719667434692383,59.89899826049805,7,2,0,2021-12-15
2021-12-15 08:00:00+08:00,R5,library,0,0,2.0,417.6000061035156,27.76499938964844,59.78266525268555,8,2,0,2021-12-15
2021-12-15 08:05:00+08:00,R5,library,0,0,2.0,417.8666687011719,27.78000068664551,59.73400115966797,8,2,0,2021-12-15
2021-12-15 08:10:00+08:00,R5,library,0,0,2.0,412.4482727050781,27.85137939453125,59.52172470092773,8,2,0,2021-12-15
2021-12-15 08:15:00+08:00,R5,library,0,0,2.0,413.4666748046875,27.79999923706055,59.64933395385742,8,2,0,2021-12-15
2021-12-15 08:20:00+08:00,R5,library,0,0,2.0,414.7930908203125,27.7951717376709,59.61655044555664,8,2,0,2021-12-15
2021-12-15 08:25:00+08:00,R5,library,0,0,2.0,416.5,27.74566650390625,59.74266815185547,8,2,0,2021-12-15
2021-12-15 08:30:00+08:00,R5,library,0,0,2.0,413.1000061035156,27.74633407592773,59.72833251953125,8,2,0,2021-12-15
2021-12-15 08:35:00+08:00,R5,library,0,0,2.0,409.1000061035156,27.71433258056641,59.84433364868164,8,2,0,2021-12-15
2021-12-15 08:40:00+08:00,R5,library,0,0,2.0,412.0,27.691999435424805,59.93633270263672,8,2,0,2021-12-15
2021-12-15 08:45:00+08:00,R5,library,0,0,2.0,412.3999938964844,27.739665985107425,59.79233169555664,8,2,0,2021-12-15
2021-12-15 08:50:00+08:00,R5,library,0,0,2.0,418.6333312988281,27.78066635131836,59.73433303833008,8,2,0,2021-12-15
2021-12-15 08:55:00+08:00,R5,library,0,0,2.0,417.5,27.774333953857425,59.74833297729492,8,2,0,2021-12-15
2021-12-15 09:00:00+08:00,R5,library,2,1,2.0,416.3793029785156,27.78482818603516,59.74413681030274,9,2,0,2021-12-15
2021-12-15 09:05:00+08:00,R5,library,3,1,2.0,414.7000122070313,27.75666618347168,59.75633239746094,9,2,0,2021-12-15
2021-12-15 09:10:00+08:00,R5,library,3,1,2.0,419.6666564941406,27.77466583251953,59.69466781616211,9,2,0,2021-12-15
2021-12-15 09:15:00+08:00,R5,library,3,1,2.0,414.5357055664063,27.749643325805664,59.78821563720703,9,2,0,2021-12-15
2021-12-15 09:20:00+08:00,R5,library,3,1,2.0,418.4333190917969,27.748666763305664,59.790000915527344,9,2,0,2021-12-15
2021-12-15 09:25:00+08:00,R5,library,3,1,2.0,426.7000122070313,27.761999130249023,59.79633331298828,9,2,0,2021-12-15
2021-12-15 09:30:00+08:00,R5,library,3,1,2.0,420.0,27.816333770751957,59.6163330078125,9,2,0,2021-12-15
2021-12-15 09:35:00+08:00,R5,library,3,1,2.0,415.4666748046875,27.78233337402344,59.64166641235352,9,2,0,2021-12-15
2021-12-15 09:40:00+08:00,R5,library,3,1,2.0,410.5666809082031,27.84499931335449,59.43066787719727,9,2,0,2021-12-15
2021-12-15 09:45:00+08:00,R5,library,3,1,2.0,408.5,27.781333923339844,59.53766632080078,9,2,0,2021-12-15
2021-12-15 09:50:00+08:00,R5,library,4,1,3.0,407.5333251953125,27.78199958801269,59.50966644287109,9,2,0,2021-12-15
2021-12-15 09:55:00+08:00,R5,library,3,1,3.0,408.0344848632813,27.76965522766113,59.53689575195313,9,2,0,2021-12-15
2021-12-15 10:00:00+08:00,R5,library,3,1,3.0,402.6333312988281,27.700666427612305,59.74833297729492,10,2,0,2021-12-15
2021-12-15 10:05:00+08:00,R5,library,2,1,5.0,405.6071472167969,27.69285774230957,59.76678466796875,10,2,0,2021-12-15
2021-12-15 10:10:00+08:00,R5,library,2,1,3.0,402.8333435058594,27.816333770751957,59.3836669921875,10,2,0,2021-12-15
2021-12-15 10:15:00+08:00,R5,library,2,1,3.0,401.9333190917969,27.72100067138672,59.58599853515625,10,2,0,2021-12-15
2021-12-15 10:20:00+08:00,R5,library,2,1,3.0,401.5666809082031,27.761999130249023,59.51333236694336,10,2,0,2021-12-15
2021-12-15 10:25:00+08:00,R5,library,2,1,4.0,403.0,27.67900085449219,59.66999816894531,10,2,0,2021-12-15
2021-12-15 10:30:00+08:00,R5,library,2,1,4.0,404.0333251953125,27.76266670227051,59.505332946777344,10,2,0,2021-12-15
2021-12-15 10:35:00+08:00,R5,library,2,1,4.0,400.0,27.676666259765625,61.356666564941406,10,2,0,2021-12-15
2021-12-15 10:40:00+08:00,R5,library,2,1,3.0,402.5333251953125,27.71933364868164,63.13000106811523,10,2,0,2021-12-15
2021-12-15 10:45:00+08:00,R5,library,2,1,3.0,402.3103332519531,27.93241310119629,62.27724075317383,10,2,0,2021-12-15
2021-12-15 10:50:00+08:00,R5,library,2,1,3.0,401.73333740234375,28.09133338928223,61.70000076293945,10,2,0,2021-12-15
2021-12-15 10:55:00+08:00,R5,library,2,1,3.0,401.6071472167969,28.194643020629886,61.73321533203125,10,2,0,2021-12-15
2021-12-15 11:00:00+08:00,R5,library,2,1,3.0,403.3999938964844,28.250667572021484,61.57699966430664,11,2,0,2021-12-15
2021-12-15 11:05:00+08:00,R5,library,2,1,3.0,401.26666259765625,28.319000244140625,61.31900024414063,11,2,0,2021-12-15
2021-12-15 11:10:00+08:00,R5,library,2,1,3.0,403.1666564941406,28.31999969482422,61.4456672668457,11,2,0,2021-12-15
2021-12-15 11:15:00+08:00,R5,library,2,1,4.0,404.5,28.375667572021484,61.16666793823242,11,2,0,2021-12-15
2021-12-15 11:20:00+08:00,R5,library,2,1,3.0,409.9333190917969,28.48666572570801,60.7403335571289,11,2,0,2021-12-15
2021-12-15 11:25:00+08:00,R5,library,2,1,3.0,405.26666259765625,28.55066680908203,60.49266815185547,11,2,0,2021-12-15
2021-12-15 11:30:00+08:00,R5,library,2,1,3.0,404.23333740234375,28.54533386230469,60.62733459472656,11,2,0,2021-12-15
2021-12-15 11:35:00+08:00,R5,library,2,1,3.0,407.3333435058594,28.54999923706055,60.5890007019043,11,2,0,2021-12-15
2021-12-15 11:40:00+08:00,R5,library,2,1,4.0,405.3103332519531,28.548620223999023,60.79241561889648,11,2,0,2021-12-15
2021-12-15 11:45:00+08:00,R5,library,2,1,3.0,405.23333740234375,28.52466583251953,60.93999862670898,11,2,0,2021-12-15
2021-12-15 11:50:00+08:00,R5,library,2,1,3.0,406.5714416503906,28.51642799377441,61.12749862670898,11,2,0,2021-12-15
2021-12-15 11:55:00+08:00,R5,library,2,1,3.0,406.0,28.51633262634277,61.16333389282226,11,2,0,2021-12-15
2021-12-15 12:00:00+08:00,R5,library,2,1,3.0,406.4666748046875,28.54999923706055,61.04399871826172,12,2,0,2021-12-15
2021-12-15 12:05:00+08:00,R5,library,1,1,3.0,401.3999938964844,28.53499984741211,61.14833450317383,12,2,0,2021-12-15
2021-12-15 12:10:00+08:00,R5,library,2,1,4.0,404.73333740234375,28.553667068481445,61.14899826049805,12,2,0,2021-12-15
2021-12-15 12:15:00+08:00,R5,library,2,1,3.0,406.0666809082031,28.54100036621093,61.2216682434082,12,2,0,2021-12-15
2021-12-15 12:20:00+08:00,R5,library,2,1,3.0,404.9333190917969,28.56333351135254,61.28833389282226,12,2,0,2021-12-15
2021-12-15 12:25:00+08:00,R5,library,2,1,3.0,407.9333190917969,28.56100082397461,61.28033447265625,12,2,0,2021-12-15
2021-12-15 12:30:00+08:00,R5,library,2,1,3.0,407.4827575683594,28.55862045288086,61.49241256713867,12,2,0,2021-12-15
2021-12-15 12:35:00+08:00,R5,library,2,1,3.0,401.6000061035156,28.55666732788086,61.44966506958008,12,2,0,2021-12-15
2021-12-15 12:40:00+08:00,R5,library,2,1,3.0,405.1071472167969,28.56464195251465,61.51071548461914,12,2,0,2021-12-15
2021-12-15 12:45:00+08:00,R5,library,2,1,3.0,406.1000061035156,28.56366729736328,61.57666778564453,12,2,0,2021-12-15
2021-12-15 12:50:00+08:00,R5,library,2,1,3.0,405.3333435058594,28.58166694641113,61.692665100097656,12,2,0,2021-12-15
2021-12-15 12:55:00+08:00,R5,library,2,1,2.0,403.6333312988281,28.59133338928223,61.73566818237305,12,2,0,2021-12-15
2021-12-15 13:00:00+08:00,R5,library,3,1,2.0,407.73333740234375,28.6200008392334,61.75333404541016,13,2,0,2021-12-15
2021-12-15 13:05:00+08:00,R5,library,1,1,3.0,408.4333190917969,28.62833404541016,61.6520004272461,13,2,0,2021-12-15
2021-12-15 13:10:00+08:00,R5,library,1,1,3.0,410.1666564941406,28.625999450683597,61.63999938964844,13,2,0,2021-12-15
2021-12-15 13:15:00+08:00,R5,library,1,1,3.0,404.3666687011719,28.64200019836425,61.641334533691406,13,2,0,2021-12-15
2021-12-15 13:20:00+08:00,R5,library,2,1,3.0,407.1666564941406,28.66233253479004,61.62333297729492,13,2,0,2021-12-15
2021-12-15 13:25:00+08:00,R5,library,2,1,4.0,407.0,28.65413856506348,61.68896484375,13,2,0,2021-12-15
2021-12-15 13:30:00+08:00,R5,library,2,1,3.0,411.0,28.64214324951172,61.688926696777344,13,2,0,2021-12-15
2021-12-15 13:35:00+08:00,R5,library,2,1,4.0,412.23333740234375,28.63800048828125,61.75733184814453,13,2,0,2021-12-15
2021-12-15 13:40:00+08:00,R5,library,2,1,3.0,413.3666687011719,28.639667510986328,61.83100128173828,13,2,0,2021-12-15
2021-12-15 13:45:00+08:00,R5,library,1,1,4.0,414.26666259765625,28.63433265686035,61.946998596191406,13,2,0,2021-12-15
2021-12-15 13:50:00+08:00,R5,library,2,1,2.0,413.1666564941406,28.660667419433597,61.91266632080078,13,2,0,2021-12-15
2021-12-15 13:55:00+08:00,R5,library,2,1,6.0,413.0666809082031,28.67799949645996,61.99100112915039,13,2,0,2021-12-15
2021-12-15 14:00:00+08:00,R5,library,2,1,3.0,411.6000061035156,28.69966697692871,62.03499984741211,14,2,0,2021-12-15
2021-12-15 14:05:00+08:00,R5,library,2,1,4.0,411.1000061035156,28.69599914550781,62.11866760253906,14,2,0,2021-12-15
2021-12-15 14:10:00+08:00,R5,library,2,1,3.0,410.5,28.71166610717773,62.17300033569336,14,2,0,2021-12-15
2021-12-15 14:15:00+08:00,R5,library,2,1,4.0,409.89654541015625,28.72034454345703,62.228965759277344,14,2,0,2021-12-15
2021-12-15 14:20:00+08:00,R5,library,2,1,3.0,411.7586059570313,28.724483489990234,62.35482788085938,14,2,0,2021-12-15
2021-12-15 14:25:00+08:00,R5,library,2,1,4.0,410.9655151367188,28.73137855529785,62.40103530883789,14,2,0,2021-12-15
2021-12-15 14:30:00+08:00,R5,library,2,1,3.0,408.1000061035156,28.72933387756348,62.49333190917969,14,2,0,2021-12-15
2021-12-15 14:35:00+08:00,R5,library,1,1,4.0,407.0,28.72933387756348,62.60499954223633,14,2,0,2021-12-15
2021-12-15 14:40:00+08:00,R5,library,1,1,3.0,404.3333435058594,28.707332611083984,62.7696647644043,14,2,0,2021-12-15
2021-12-15 14:45:00+08:00,R5,library,1,1,4.0,406.6000061035156,28.66866683959961,63.03799819946289,14,2,0,2021-12-15
2021-12-15 14:50:00+08:00,R5,library,2,1,3.0,415.4333190917969,28.64200019836425,63.26533508300781,14,2,0,2021-12-15
2021-12-15 14:55:00+08:00,R5,library,2,1,4.0,413.9666748046875,28.622333526611328,63.34733200073242,14,2,0,2021-12-15
2021-12-15 15:00:00+08:00,R5,library,2,1,3.0,410.6000061035156,28.618667602539062,63.39433288574219,15,2,0,2021-12-15
2021-12-15 15:05:00+08:00,R5,library,2,1,4.0,407.26666259765625,28.610332489013672,63.56700134277344,15,2,0,2021-12-15
2021-12-15 15:10:00+08:00,R5,library,2,1,3.0,410.82757568359375,28.609310150146484,63.62241363525391,15,2,0,2021-12-15
2021-12-15 15:15:00+08:00,R5,library,2,1,4.0,409.75,28.61107063293457,63.68678665161133,15,2,0,2021-12-15
2021-12-15 15:20:00+08:00,R5,library,2,1,3.0,413.7999877929688,28.6163330078125,63.80766677856445,15,2,0,2021-12-15
2021-12-15 15:25:00+08:00,R5,library,2,1,4.0,416.9666748046875,28.6200008392334,63.86233520507813,15,2,0,2021-12-15
2021-12-15 15:30:00+08:00,R5,library,2,1,3.0,414.5333251953125,28.62966728210449,63.81800079345703,15,2,0,2021-12-15
2021-12-15 15:35:00+08:00,R5,library,2,1,4.0,414.8999938964844,28.64466667175293,63.65766525268555,15,2,0,2021-12-15
2021-12-15 15:40:00+08:00,R5,library,2,1,5.0,415.1666564941406,28.656665802001957,63.71699905395508,15,2,0,2021-12-15
2021-12-15 15:45:00+08:00,R5,library,2,1,3.0,412.76666259765625,28.65133285522461,63.89966583251953,15,2,0,2021-12-15
2021-12-15 15:50:00+08:00,R5,library,2,1,4.0,413.0333251953125,28.632333755493164,63.75066757202149,15,2,0,2021-12-15
2021-12-15 15:55:00+08:00,R5,library,2,1,3.0,415.3333435058594,28.62466621398925,63.93633270263672,15,2,0,2021-12-15
2021-12-15 16:00:00+08:00,R5,library,2,1,4.0,411.2758483886719,28.62172508239746,63.91482925415039,16,2,0,2021-12-15
2021-12-15 16:05:00+08:00,R5,library,2,1,4.0,411.0714416503906,28.62178611755371,64.07821655273439,16,2,0,2021-12-15
2021-12-15 16:10:00+08:00,R5,library,2,1,3.0,414.8666687011719,28.60533332824707,64.46733093261719,16,2,0,2021-12-15
2021-12-15 16:15:00+08:00,R5,library,2,1,3.0,416.6666564941406,28.58300018310547,64.58899688720703,16,2,0,2021-12-15
2021-12-15 16:20:00+08:00,R5,library,1,1,4.0,418.0333251953125,28.56599998474121,64.58100128173828,16,2,0,2021-12-15
2021-12-15 16:25:00+08:00,R5,library,1,1,2.0,417.26666259765625,28.542333602905277,64.5606689453125,16,2,0,2021-12-15
2021-12-15 16:30:00+08:00,R5,library,1,1,4.0,416.6666564941406,28.535999298095703,64.59866333007811,16,2,0,2021-12-15
2021-12-15 16:35:00+08:00,R5,library,1,1,3.0,414.23333740234375,28.55066680908203,64.64900207519531,16,2,0,2021-12-15
2021-12-15 16:40:00+08:00,R5,library,2,1,3.0,412.5333251953125,28.54166603088379,64.90333557128906,16,2,0,2021-12-15
2021-12-15 16:45:00+08:00,R5,library,2,1,3.0,411.8333435058594,28.57533264160156,64.92900085449219,16,2,0,2021-12-15
2021-12-15 16:50:00+08:00,R5,library,2,1,4.0,412.5333251953125,28.52733421325684,65.36100006103516,16,2,0,2021-12-15
2021-12-15 16:55:00+08:00,R5,library,2,1,3.0,414.1851806640625,28.52185249328613,65.22925567626953,16,2,0,2021-12-15
2021-12-15 17:00:00+08:00,R5,library,2,1,4.0,419.4333190917969,28.522666931152344,64.91000366210939,17,2,0,2021-12-15
2021-12-15 17:05:00+08:00,R5,library,1,1,3.0,416.6333312988281,28.54966735839844,64.53299713134766,17,2,0,2021-12-15
2021-12-15 17:10:00+08:00,R5,library,2,1,4.0,414.9666748046875,28.52400016784668,64.65699768066406,17,2,0,2021-12-15
2021-12-15 17:15:00+08:00,R5,library,2,1,5.0,404.0333251953125,28.53000068664551,65.03133392333984,17,2,0,2021-12-15
2021-12-15 17:20:00+08:00,R5,library,2,1,4.0,415.0,28.55500030517578,64.64433288574219,17,2,0,2021-12-15
2021-12-15 17:25:00+08:00,R5,library,0,0,4.0,413.2000122070313,28.53499984741211,65.20600128173828,17,2,0,2021-12-15
2021-12-15 17:30:00+08:00,R5,library,0,0,4.0,412.2000122070313,28.55299949645996,65.22566986083984,17,2,0,2021-12-15
2021-12-15 17:35:00+08:00,R5,library,0,0,3.0,415.5,28.56433296203613,65.56666564941406,17,2,0,2021-12-15
2021-12-15 17:40:00+08:00,R5,library,0,0,3.0,413.0,28.52700042724609,65.76699829101561,17,2,0,2021-12-15
2021-12-15 17:45:00+08:00,R5,library,0,0,3.0,414.10345458984375,28.55620765686035,65.36483001708984,17,2,0,2021-12-15
2021-12-15 17:50:00+08:00,R5,library,0,0,3.0,418.25,28.53499984741211,65.52392578125,17,2,0,2021-12-15
2021-12-15 17:55:00+08:00,R5,library,0,0,3.0,417.73333740234375,28.555334091186523,65.23066711425781,17,2,0,2021-12-15
2021-12-15 18:00:00+08:00,R5,library,0,0,3.0,417.8666687011719,28.64466667175293,64.62333679199219,18,2,0,2021-12-15
2021-12-15 18:05:00+08:00,R5,library,0,0,4.0,409.9666748046875,28.68199920654297,64.73633575439453,18,2,0,2021-12-15
2021-12-15 18:10:00+08:00,R5,library,0,0,3.0,408.0333251953125,28.72100067138672,64.85133361816406,18,2,0,2021-12-15
2021-12-15 18:15:00+08:00,R5,library,0,0,3.0,413.5666809082031,28.57999992370605,65.49666595458984,18,2,0,2021-12-15
2021-12-15 18:20:00+08:00,R5,library,0,0,3.0,411.1000061035156,28.536333084106445,65.71533203125,18,2,0,2021-12-15
2021-12-15 18:25:00+08:00,R5,library,0,0,3.0,407.73333740234375,28.524333953857425,65.96099853515625,18,2,0,2021-12-15
2021-12-15 18:30:00+08:00,R5,library,0,0,3.0,409.8999938964844,28.511999130249023,65.96932983398439,18,2,0,2021-12-15
2021-12-15 18:35:00+08:00,R5,library,0,0,3.0,411.1000061035156,28.51666641235352,66.02366638183594,18,2,0,2021-12-15
2021-12-15 18:40:00+08:00,R5,library,0,0,3.0,412.3333435058594,28.52851867675781,65.64962768554689,18,2,0,2021-12-15
2021-12-15 18:45:00+08:00,R5,library,0,0,3.0,409.76666259765625,28.520999908447266,65.93266296386719,18,2,0,2021-12-15
2021-12-15 18:50:00+08:00,R5,library,0,0,3.0,410.0,28.53766632080078,65.88700103759766,18,2,0,2021-12-15
2021-12-15 18:55:00+08:00,R5,library,0,0,3.0,412.73333740234375,28.52966690063477,65.90633392333984,18,2,0,2021-12-15
2021-12-15 19:00:00+08:00,R5,library,0,0,3.0,412.2999877929688,28.53499984741211,66.05533599853516,19,2,0,2021-12-15
2021-12-15 19:05:00+08:00,R5,library,0,0,3.0,411.0,28.54966735839844,66.05500030517578,19,2,0,2021-12-15
2021-12-15 19:10:00+08:00,R5,library,0,0,3.0,414.8333435058594,28.59000015258789,65.59833526611328,19,2,0,2021-12-15
2021-12-15 19:15:00+08:00,R5,library,0,0,3.0,415.6666564941406,28.582332611083984,65.54299926757811,19,2,0,2021-12-15
2021-12-15 19:20:00+08:00,R5,library,0,0,3.0,415.73333740234375,28.59600067138672,65.61367034912111,19,2,0,2021-12-15
2021-12-15 19:25:00+08:00,R5,library,0,0,3.0,412.5666809082031,28.59166717529297,65.72566986083984,19,2,0,2021-12-15
2021-12-15 19:30:00+08:00,R5,library,0,0,3.0,414.7407531738281,28.57999992370605,65.86740875244139,19,2,0,2021-12-15
2021-12-15 19:35:00+08:00,R5,library,0,0,3.0,413.6666564941406,28.57466697692871,66.142333984375,19,2,0,2021-12-15
2021-12-15 19:40:00+08:00,R5,library,0,0,3.0,414.1000061035156,28.56566619873047,65.98699951171875,19,2,0,2021-12-15
2021-12-15 19:45:00+08:00,R5,library,0,0,3.0,418.2000122070313,28.56266593933105,66.03666687011719,19,2,0,2021-12-15
2021-12-15 19:50:00+08:00,R5,library,0,0,4.0,420.0666809082031,28.58366584777832,65.91000366210939,19,2,0,2021-12-15
2021-12-15 19:55:00+08:00,R5,library,0,0,3.0,411.6000061035156,28.55666732788086,65.99833679199219,19,2,0,2021-12-15
2021-12-15 20:00:00+08:00,R5,library,0,0,3.0,408.76666259765625,28.562334060668945,66.15766906738281,20,2,0,2021-12-15
2021-12-15 20:05:00+08:00,R5,library,0,0,3.0,408.2999877929688,28.57033348083496,66.13466644287111,20,2,0,2021-12-15
2021-12-15 20:10:00+08:00,R5,library,0,0,3.0,414.8333435058594,28.55766677856445,66.22633361816406,20,2,0,2021-12-15
2021-12-15 20:15:00+08:00,R5,library,0,0,3.0,414.1000061035156,28.57099914550781,66.09866333007811,20,2,0,2021-12-15
2021-12-15 20:20:00+08:00,R5,library,0,0,3.0,411.76666259765625,28.542999267578125,66.07199859619139,20,2,0,2021-12-15
2021-12-15 20:25:00+08:00,R5,library,0,0,3.0,409.1481628417969,28.508888244628903,66.30555725097656,20,2,0,2021-12-15
2021-12-15 20:30:00+08:00,R5,library,0,0,3.0,413.26666259765625,28.524999618530277,66.29566955566406,20,2,0,2021-12-15
2021-12-15 20:35:00+08:00,R5,library,0,0,3.0,417.8333435058594,28.5223331451416,66.27633666992189,20,2,0,2021-12-15
2021-12-15 20:40:00+08:00,R5,library,0,0,4.0,419.1000061035156,28.535667419433597,66.21033477783203,20,2,0,2021-12-15
2021-12-15 20:45:00+08:00,R5,library,0,0,3.0,411.5,28.54366683959961,66.30466461181639,20,2,0,2021-12-15
